銘柄コード,銘柄名,市場,日付,時刻,始値,高値,安値,終値,出来高
101,日経平均,,2019/5/27,0:0:0,21148.46,21232.38,21113.76,21182.58,NaN
101,日経平均,,2019/5/28,0:0:0,21187.17,21297.70,21177.27,21260.14,NaN
101,日経平均,,2019/5/29,0:0:0,21055.42,21071.73,20884.61,21003.37,NaN
101,日経平均,,2019/5/30,0:0:0,20881.50,20942.53,20809.29,20942.53,NaN
101,日経平均,,2019/5/31,0:0:0,20785.21,20823.10,20581.58,20601.19,NaN
101,日経平均,,2019/6/3,0:0:0,20327.87,20438.03,20305.74,20410.88,NaN
101,日経平均,,2019/6/4,0:0:0,20435.86,20464.57,20289.64,20408.54,NaN
101,日経平均,,2019/6/5,0:0:0,20667.89,20800.64,20646.15,20776.10,NaN
101,日経平均,,2019/6/6,0:0:0,20745.84,20842.28,20745.84,20774.04,NaN
101,日経平均,,2019/6/7,0:0:0,20859.78,20907.77,20816.58,20884.71,NaN
101,日経平均,,2019/6/10,0:0:0,21095.40,21166.12,21077.95,21134.42,NaN
101,日経平均,,2019/6/11,0:0:0,21099.54,21227.18,21066.62,21204.28,NaN
101,日経平均,,2019/6/12,0:0:0,21130.39,21259.70,21118.75,21129.72,NaN
101,日経平均,,2019/6/13,0:0:0,21040.91,21111.23,20932.13,21032.00,NaN
101,日経平均,,2019/6/14,0:0:0,21049.41,21119.73,20971.18,21116.89,NaN
101,日経平均,,2019/6/17,0:0:0,21094.96,21185.25,21044.62,21124.00,NaN
101,日経平均,,2019/6/18,0:0:0,21111.77,21153.65,20924.19,20972.71,NaN
101,日経平均,,2019/6/19,0:0:0,21223.17,21358.72,21213.43,21333.87,NaN
101,日経平均,,2019/6/20,0:0:0,21417.74,21491.39,21377.27,21462.86,NaN
101,日経平均,,2019/6/21,0:0:0,21487.67,21497.82,21221.70,21258.64,NaN
101,日経平均,,2019/6/24,0:0:0,21223.56,21317.86,21185.67,21285.99,NaN
101,日経平均,,2019/6/25,0:0:0,21238.07,21313.77,21114.47,21193.81,NaN
101,日経平均,,2019/6/26,0:0:0,21067.68,21129.64,21035.84,21086.59,NaN
101,日経平均,,2019/6/27,0:0:0,21156.88,21338.17,21123.97,21338.17,NaN
101,日経平均,,2019/6/28,0:0:0,21282.22,21324.93,21199.85,21275.92,NaN
101,日経平均,,2019/7/1,0:0:0,21566.27,21758.34,21559.17,21729.97,NaN
101,日経平均,,2019/7/2,0:0:0,21699.43,21784.22,21697.31,21754.27,NaN
101,日経平均,,2019/7/3,0:0:0,21684.07,21708.72,21566.65,21638.16,NaN
101,日経平均,,2019/7/4,0:0:0,21740.93,21755.63,21672.50,21702.45,NaN
101,日経平均,,2019/7/5,0:0:0,21703.61,21746.38,21647.73,21746.38,NaN
101,日経平均,,2019/7/8,0:0:0,21665.79,21672.65,21499.57,21534.35,NaN
101,日経平均,,2019/7/9,0:0:0,21598.15,21687.29,21508.22,21565.15,NaN
101,日経平均,,2019/7/10,0:0:0,21499.46,21601.86,21488.22,21533.48,NaN
101,日経平均,,2019/7/11,0:0:0,21547.19,21649.93,21532.57,21643.53,NaN
101,日経平均,,2019/7/12,0:0:0,21720.14,21720.14,21589.83,21685.90,NaN
101,日経平均,,2019/7/16,0:0:0,21644.38,21655.52,21514.89,21535.25,NaN
101,日経平均,,2019/7/17,0:0:0,21474.63,21488.27,21380.55,21469.18,NaN
101,日経平均,,2019/7/18,0:0:0,21336.80,21347.84,20993.44,21046.24,NaN
101,日経平均,,2019/7/19,0:0:0,21146.50,21474.30,21121.90,21466.99,NaN
101,日経平均,,2019/7/22,0:0:0,21394.75,21445.03,21317.85,21416.79,NaN
101,日経平均,,2019/7/23,0:0:0,21425.44,21686.53,21411.93,21620.88,NaN
101,日経平均,,2019/7/24,0:0:0,21726.98,21744.88,21677.71,21709.57,NaN
101,日経平均,,2019/7/25,0:0:0,21715.95,21823.07,21715.69,21756.55,NaN
101,日経平均,,2019/7/26,0:0:0,21700.20,21709.74,21590.66,21658.15,NaN
101,日経平均,,2019/7/29,0:0:0,21627.55,21652.95,21518.70,21616.80,NaN
101,日経平均,,2019/7/30,0:0:0,21681.82,21792.98,21665.86,21709.31,NaN
101,日経平均,,2019/7/31,0:0:0,21526.38,21589.11,21476.07,21521.53,NaN
101,日経平均,,2019/8/1,0:0:0,21361.58,21556.69,21288.90,21540.99,NaN
101,日経平均,,2019/8/2,0:0:0,21211.06,21211.06,20960.09,21087.16,NaN
101,日経平均,,2019/8/5,0:0:0,20909.98,20941.83,20514.19,20720.29,NaN
101,日経平均,,2019/8/6,0:0:0,20325.52,20607.83,20110.76,20585.31,NaN
101,日経平均,,2019/8/7,0:0:0,20548.07,20570.19,20406.52,20516.56,NaN
101,日経平均,,2019/8/8,0:0:0,20529.29,20682.24,20462.98,20593.35,NaN
101,日経平均,,2019/8/9,0:0:0,20758.15,20782.06,20676.92,20684.82,NaN
101,日経平均,,2019/8/13,0:0:0,20432.68,20503.38,20369.27,20455.44,NaN
101,日経平均,,2019/8/14,0:0:0,20669.99,20697.42,20581.17,20655.13,NaN
101,日経平均,,2019/8/15,0:0:0,20324.25,20419.88,20184.85,20405.65,NaN
101,日経平均,,2019/8/16,0:0:0,20323.97,20465.71,20300.35,20418.81,NaN
101,日経平均,,2019/8/19,0:0:0,20590.47,20633.90,20502.66,20563.16,NaN
101,日経平均,,2019/8/20,0:0:0,20605.35,20684.06,20582.01,20677.22,NaN
101,日経平均,,2019/8/21,0:0:0,20489.97,20626.05,20482.62,20618.57,NaN
101,日経平均,,2019/8/22,0:0:0,20706.07,20731.19,20584.29,20628.01,NaN
101,日経平均,,2019/8/23,0:0:0,20579.98,20719.31,20579.98,20710.91,NaN
101,日経平均,,2019/8/26,0:0:0,20325.44,20329.01,20173.76,20261.04,NaN
101,日経平均,,2019/8/27,0:0:0,20467.22,20529.94,20439.92,20456.08,NaN
101,日経平均,,2019/8/28,0:0:0,20474.31,20511.21,20433.31,20479.42,NaN
101,日経平均,,2019/8/29,0:0:0,20500.50,20520.68,20361.12,20460.93,NaN
101,日経平均,,2019/8/30,0:0:0,20641.49,20748.35,20633.30,20704.37,NaN
101,日経平均,,2019/9/2,0:0:0,20625.75,20667.56,20614.29,20620.19,NaN
101,日経平均,,2019/9/3,0:0:0,20581.58,20662.23,20578.02,20625.16,NaN
101,日経平均,,2019/9/4,0:0:0,20578.67,20694.35,20554.16,20649.14,NaN
101,日経平均,,2019/9/5,0:0:0,20800.29,21164.61,20787.93,21085.94,NaN
101,日経平均,,2019/9/6,0:0:0,21201.83,21241.29,21145.81,21199.57,NaN
101,日経平均,,2019/9/9,0:0:0,21214.56,21333.51,21182.26,21318.42,NaN
101,日経平均,,2019/9/10,0:0:0,21363.57,21438.35,21350.35,21392.10,NaN
101,日経平均,,2019/9/11,0:0:0,21466.66,21619.21,21437.82,21597.76,NaN
101,日経平均,,2019/9/12,0:0:0,21761.09,21825.92,21743.96,21759.61,NaN
101,日経平均,,2019/9/13,0:0:0,21907.83,22019.66,21820.94,21988.29,NaN
101,日経平均,,2019/9/17,0:0:0,21947.59,22041.08,21878.63,22001.32,NaN
101,日経平均,,2019/9/18,0:0:0,22014.65,22027.86,21942.03,21960.71,NaN
101,日経平均,,2019/9/19,0:0:0,22064.46,22255.56,22003.30,22044.45,NaN
101,日経平均,,2019/9/20,0:0:0,22130.74,22204.75,22047.90,22079.09,NaN
101,日経平均,,2019/9/24,0:0:0,22095.35,22168.74,22077.94,22098.84,NaN
101,日経平均,,2019/9/25,0:0:0,21961.82,22036.48,21906.00,22020.15,NaN
101,日経平均,,2019/9/26,0:0:0,22160.52,22184.91,21986.24,22048.24,NaN
101,日経平均,,2019/9/27,0:0:0,21934.93,21955.79,21733.69,21878.90,NaN
101,日経平均,,2019/9/30,0:0:0,21793.83,21811.98,21666.60,21755.84,NaN
101,日経平均,,2019/10/1,0:0:0,21831.44,21938.77,21811.98,21885.24,NaN
101,日経平均,,2019/10/2,0:0:0,21744.62,21795.01,21725.23,21778.61,NaN
101,日経平均,,2019/10/3,0:0:0,21422.22,21437.74,21277.36,21341.74,NaN
101,日経平均,,2019/10/4,0:0:0,21316.18,21410.20,21276.01,21410.20,NaN
101,日経平均,,2019/10/7,0:0:0,21445.73,21475.28,21328.26,21375.25,NaN
101,日経平均,,2019/10/8,0:0:0,21494.48,21629.24,21483.18,21587.78,NaN
101,日経平均,,2019/10/9,0:0:0,21359.84,21467.77,21359.84,21456.38,NaN
101,日経平均,,2019/10/10,0:0:0,21456.27,21601.46,21308.88,21551.98,NaN
101,日経平均,,2019/10/11,0:0:0,21749.93,21820.77,21658.27,21798.87,NaN
101,日経平均,,2019/10/15,0:0:0,22063.71,22219.63,22049.71,22207.21,NaN
101,日経平均,,2019/10/16,0:0:0,22479.57,22615.47,22434.35,22472.92,NaN
101,日経平均,,2019/10/17,0:0:0,22451.15,22522.39,22424.92,22451.86,NaN
101,日経平均,,2019/10/18,0:0:0,22528.56,22649.85,22466.26,22492.68,NaN
101,日経平均,,2019/10/21,0:0:0,22541.22,22581.28,22515.73,22548.90,NaN
101,日経平均,,2019/10/23,0:0:0,22619.77,22648.81,22457.89,22625.38,NaN
101,日経平均,,2019/10/24,0:0:0,22725.44,22780.99,22704.33,22750.60,NaN
101,日経平均,,2019/10/25,0:0:0,22753.24,22819.92,22715.13,22799.81,NaN
101,日経平均,,2019/10/28,0:0:0,22854.44,22896.22,22830.57,22867.27,NaN
101,日経平均,,2019/10/29,0:0:0,22950.79,23008.43,22935.35,22974.13,NaN
101,日経平均,,2019/10/30,0:0:0,22953.17,22961.23,22827.93,22843.12,NaN
101,日経平均,,2019/10/31,0:0:0,22910.10,22988.80,22875.50,22927.04,NaN
101,日経平均,,2019/11/1,0:0:0,22730.49,22852.72,22705.60,22850.77,NaN
101,日経平均,,2019/11/5,0:0:0,23118.79,23328.52,23090.94,23251.99,NaN
101,日経平均,,2019/11/6,0:0:0,23343.51,23352.56,23246.57,23303.82,NaN
101,日経平均,,2019/11/7,0:0:0,23283.14,23336.00,23253.32,23330.32,NaN
101,日経平均,,2019/11/8,0:0:0,23550.04,23591.09,23313.41,23391.87,NaN
101,日経平均,,2019/11/11,0:0:0,23422.13,23471.82,23323.02,23331.84,NaN
101,日経平均,,2019/11/12,0:0:0,23336.37,23545.70,23312.25,23520.01,NaN
101,日経平均,,2019/11/13,0:0:0,23439.25,23452.63,23270.93,23319.87,NaN
101,日経平均,,2019/11/14,0:0:0,23325.50,23360.06,23062.16,23141.55,NaN
101,日経平均,,2019/11/15,0:0:0,23160.53,23340.77,23121.59,23303.32,NaN
101,日経平均,,2019/11/18,0:0:0,23304.25,23420.62,23271.29,23416.76,NaN
101,日経平均,,2019/11/19,0:0:0,23366.36,23389.53,23244.93,23292.65,NaN
101,日経平均,,2019/11/20,0:0:0,23176.49,23303.17,23086.12,23148.57,NaN
101,日経平均,,2019/11/21,0:0:0,23071.49,23108.08,22726.71,23038.58,NaN
101,日経平均,,2019/11/22,0:0:0,23030.33,23219.51,23030.33,23112.88,NaN
101,日経平均,,2019/11/25,0:0:0,23292.85,23347.18,23255.39,23292.81,NaN
101,日経平均,,2019/11/26,0:0:0,23451.40,23608.06,23350.10,23373.32,NaN
101,日経平均,,2019/11/27,0:0:0,23452.85,23507.82,23418.23,23437.77,NaN
101,日経平均,,2019/11/28,0:0:0,23458.88,23482.32,23367.33,23409.14,NaN
101,日経平均,,2019/11/29,0:0:0,23497.44,23498.77,23273.37,23293.91,NaN
101,日経平均,,2019/12/2,0:0:0,23388.63,23562.05,23378.40,23529.50,NaN
101,日経平均,,2019/12/3,0:0:0,23231.14,23388.18,23186.84,23379.81,NaN
101,日経平均,,2019/12/4,0:0:0,23186.74,23203.77,23044.78,23135.23,NaN
101,日経平均,,2019/12/5,0:0:0,23292.70,23363.44,23259.82,23300.09,NaN
101,日経平均,,2019/12/6,0:0:0,23347.67,23412.48,23338.40,23354.40,NaN
101,日経平均,,2019/12/9,0:0:0,23544.31,23544.31,23360.01,23430.70,NaN
101,日経平均,,2019/12/10,0:0:0,23372.39,23449.47,23336.93,23410.19,NaN
101,日経平均,,2019/12/11,0:0:0,23421.14,23438.43,23333.63,23391.86,NaN
101,日経平均,,2019/12/12,0:0:0,23449.28,23468.15,23360.43,23424.81,NaN
101,日経平均,,2019/12/13,0:0:0,23810.56,24050.04,23775.73,24023.10,NaN
101,日経平均,,2019/12/16,0:0:0,23955.20,24036.30,23950.05,23952.35,NaN
101,日経平均,,2019/12/17,0:0:0,24091.12,24091.12,23996.51,24066.12,NaN
101,日経平均,,2019/12/18,0:0:0,24023.27,24046.09,23919.36,23934.43,NaN
101,日経平均,,2019/12/19,0:0:0,23911.46,23945.53,23835.29,23864.85,NaN
101,日経平均,,2019/12/20,0:0:0,23893.45,23908.77,23746.63,23816.63,NaN
101,日経平均,,2019/12/23,0:0:0,23921.29,23923.09,23810.82,23821.11,NaN
101,日経平均,,2019/12/24,0:0:0,23839.18,23853.56,23796.35,23830.58,NaN
101,日経平均,,2019/12/25,0:0:0,23813.59,23824.85,23782.87,23782.87,NaN
101,日経平均,,2019/12/26,0:0:0,23787.70,23931.51,23775.40,23924.92,NaN
101,日経平均,,2019/12/27,0:0:0,23953.75,23967.18,23837.72,23837.72,NaN
101,日経平均,,2019/12/30,0:0:0,23770.93,23782.49,23656.62,23656.62,NaN
101,日経平均,,2020/1/6,0:0:0,23319.76,23365.36,23148.53,23204.86,NaN
101,日経平均,,2020/1/7,0:0:0,23320.12,23577.44,23299.92,23575.72,NaN
101,日経平均,,2020/1/8,0:0:0,23217.49,23303.21,22951.18,23204.76,NaN
101,日経平均,,2020/1/9,0:0:0,23530.29,23767.09,23506.15,23739.87,NaN
101,日経平均,,2020/1/10,0:0:0,23813.28,23903.29,23761.08,23850.57,NaN
101,日経平均,,2020/1/14,0:0:0,23969.04,24059.86,23951.66,24025.17,NaN
101,日経平均,,2020/1/15,0:0:0,23923.48,23997.39,23875.82,23916.58,NaN
101,日経平均,,2020/1/16,0:0:0,23960.20,23975.38,23905.38,23933.13,NaN
101,日経平均,,2020/1/17,0:0:0,24103.45,24115.95,24013.75,24041.26,NaN
101,日経平均,,2020/1/20,0:0:0,24080.68,24108.11,24061.67,24083.51,NaN
101,日経平均,,2020/1/21,0:0:0,24072.81,24081.75,23843.48,23864.56,NaN
101,日経平均,,2020/1/22,0:0:0,23835.49,24040.87,23831.10,24031.35,NaN
101,日経平均,,2020/1/23,0:0:0,23843.51,23910.01,23779.23,23795.44,NaN
101,日経平均,,2020/1/24,0:0:0,23850.12,23869.38,23755.32,23827.18,NaN
101,日経平均,,2020/1/27,0:0:0,23427.90,23463.89,23317.32,23343.51,NaN
101,日経平均,,2020/1/28,0:0:0,23126.93,23243.36,23115.15,23215.71,NaN
101,日経平均,,2020/1/29,0:0:0,23309.32,23392.61,23214.28,23379.40,NaN
101,日経平均,,2020/1/30,0:0:0,23284.58,23318.57,22892.95,22977.75,NaN
101,日経平均,,2020/1/31,0:0:0,23148.92,23421.59,23139.98,23205.18,NaN
101,日経平均,,2020/2/3,0:0:0,22874.27,23023.73,22775.92,22971.94,NaN
101,日経平均,,2020/2/4,0:0:0,22881.13,23118.13,22854.45,23084.59,NaN
101,日経平均,,2020/2/5,0:0:0,23351.47,23414.69,23241.64,23319.56,NaN
101,日経平均,,2020/2/6,0:0:0,23641.10,23995.37,23625.13,23873.59,NaN
101,日経平均,,2020/2/7,0:0:0,23899.01,23943.45,23759.42,23827.98,NaN
101,日経平均,,2020/2/10,0:0:0,23631.79,23788.25,23621.72,23685.98,NaN
101,日経平均,,2020/2/12,0:0:0,23741.21,23869.73,23693.72,23861.21,NaN
101,日経平均,,2020/2/13,0:0:0,23849.76,23908.85,23784.31,23827.73,NaN
101,日経平均,,2020/2/14,0:0:0,23714.52,23738.42,23603.48,23687.59,NaN
101,日経平均,,2020/2/17,0:0:0,23489.78,23561.98,23335.99,23523.24,NaN
101,日経平均,,2020/2/18,0:0:0,23398.57,23402.01,23133.60,23193.80,NaN
101,日経平均,,2020/2/19,0:0:0,23329.33,23468.56,23234.96,23400.70,NaN
101,日経平均,,2020/2/20,0:0:0,23666.58,23806.56,23426.42,23479.15,NaN
101,日経平均,,2020/2/21,0:0:0,23427.77,23588.55,23378.33,23386.74,NaN
101,日経平均,,2020/2/25,0:0:0,22949.37,22950.23,22335.21,22605.41,NaN
101,日経平均,,2020/2/26,0:0:0,22374.14,22456.55,22127.42,22426.19,NaN
101,日経平均,,2020/2/27,0:0:0,22255.83,22272.26,21844.29,21948.23,NaN
101,日経平均,,2020/2/28,0:0:0,21518.01,21528.13,20916.40,21142.96,NaN
101,日経平均,,2020/3/2,0:0:0,20849.79,21593.11,20834.29,21344.08,NaN
101,日経平均,,2020/3/3,0:0:0,21651.99,21719.78,21082.73,21082.73,NaN
101,日経平均,,2020/3/4,0:0:0,20897.20,21245.93,20862.05,21100.06,NaN
101,日経平均,,2020/3/5,0:0:0,21399.87,21399.87,21220.76,21329.12,NaN
101,日経平均,,2020/3/6,0:0:0,21009.80,21061.20,20613.91,20749.75,NaN
101,日経平均,,2020/3/9,0:0:0,20343.31,20347.19,19472.26,19698.76,NaN
101,日経平均,,2020/3/10,0:0:0,19474.89,19970.35,18891.77,19867.12,NaN
101,日経平均,,2020/3/11,0:0:0,19758.26,19974.83,19392.25,19416.06,NaN
101,日経平均,,2020/3/12,0:0:0,19064.51,19142.18,18339.27,18559.63,NaN
101,日経平均,,2020/3/13,0:0:0,18183.47,18184.46,16690.60,17431.05,NaN
101,日経平均,,2020/3/16,0:0:0,17586.08,17785.76,16914.45,17002.04,NaN
101,日経平均,,2020/3/17,0:0:0,16726.95,17557.04,16378.94,17011.53,NaN
101,日経平均,,2020/3/18,0:0:0,17154.08,17396.84,16698.46,16726.55,NaN
101,日経平均,,2020/3/19,0:0:0,16995.77,17160.97,16358.19,16552.83,NaN
101,日経平均,,2020/3/23,0:0:0,16570.57,17049.03,16480.95,16887.78,NaN
101,日経平均,,2020/3/24,0:0:0,17206.88,18100.39,17197.14,18092.35,NaN
101,日経平均,,2020/3/25,0:0:0,18446.80,19564.38,18446.80,19546.63,NaN
101,日経平均,,2020/3/26,0:0:0,19234.77,19240.29,18512.81,18664.60,NaN
101,日経平均,,2020/3/27,0:0:0,19021.97,19389.43,18832.21,19389.43,NaN
101,日経平均,,2020/3/30,0:0:0,18884.07,19084.97,18578.20,19084.97,NaN
101,日経平均,,2020/3/31,0:0:0,19181.90,19336.19,18834.16,18917.01,NaN
101,日経平均,,2020/4/1,0:0:0,18686.12,18784.25,17871.62,18065.41,NaN
101,日経平均,,2020/4/2,0:0:0,17934.42,18132.04,17707.66,17818.72,NaN
101,日経平均,,2020/4/3,0:0:0,17951.44,18059.15,17646.50,17820.19,NaN
101,日経平均,,2020/4/6,0:0:0,17857.99,18672.26,17802.62,18576.30,NaN
101,日経平均,,2020/4/7,0:0:0,18878.86,19162.52,18553.14,18950.18,NaN
101,日経平均,,2020/4/8,0:0:0,19047.76,19454.34,18730.80,19353.24,NaN
101,日経平均,,2020/4/9,0:0:0,19376.00,19406.96,19158.55,19345.77,NaN
101,日経平均,,2020/4/10,0:0:0,19500.07,19500.07,19235.96,19498.50,NaN
101,日経平均,,2020/4/13,0:0:0,19312.04,19355.04,19014.32,19043.40,NaN
101,日経平均,,2020/4/14,0:0:0,19150.30,19705.99,19093.12,19638.81,NaN
101,日経平均,,2020/4/15,0:0:0,19589.25,19660.68,19465.95,19550.09,NaN
101,日経平均,,2020/4/16,0:0:0,19311.30,19362.17,19154.41,19290.20,NaN
101,日経平均,,2020/4/17,0:0:0,19575.85,19922.07,19554.70,19897.26,NaN
101,日経平均,,2020/4/20,0:0:0,19689.85,19784.38,19611.79,19669.12,NaN
101,日経平均,,2020/4/21,0:0:0,19479.83,19529.06,19193.22,19280.78,NaN
101,日経平均,,2020/4/22,0:0:0,19109.18,19137.95,18858.25,19137.95,NaN
101,日経平均,,2020/4/23,0:0:0,19313.04,19429.44,19221.54,19429.44,NaN
101,日経平均,,2020/4/24,0:0:0,19331.86,19352.24,19175.38,19262.00,NaN
101,日経平均,,2020/4/27,0:0:0,19410.84,19819.06,19410.18,19783.22,NaN
101,日経平均,,2020/4/28,0:0:0,19776.18,19841.78,19638.48,19771.19,NaN
101,日経平均,,2020/4/30,0:0:0,20105.68,20365.89,20084.83,20193.69,NaN
101,日経平均,,2020/5/1,0:0:0,19991.97,20000.25,19551.73,19619.35,NaN
101,日経平均,,2020/5/7,0:0:0,19468.52,19720.87,19448.93,19674.77,NaN
101,日経平均,,2020/5/8,0:0:0,19972.09,20179.09,19894.58,20179.09,NaN
101,日経平均,,2020/5/11,0:0:0,20333.73,20534.88,20285.04,20390.66,NaN
101,日経平均,,2020/5/12,0:0:0,20413.23,20457.37,20293.97,20366.48,NaN
101,日経平均,,2020/5/13,0:0:0,20140.92,20329.89,20056.46,20267.05,NaN
101,日経平均,,2020/5/14,0:0:0,20140.49,20185.00,19902.93,19914.78,NaN
101,日経平均,,2020/5/15,0:0:0,20149.79,20198.25,19832.88,20037.47,NaN
101,日経平均,,2020/5/18,0:0:0,20097.62,20197.59,19999.10,20133.73,NaN
101,日経平均,,2020/5/19,0:0:0,20469.52,20659.46,20433.45,20433.45,NaN
101,日経平均,,2020/5/20,0:0:0,20454.49,20684.46,20454.03,20595.15,NaN
101,日経平均,,2020/5/21,0:0:0,20692.59,20734.91,20503.87,20552.31,NaN
101,日経平均,,2020/5/22,0:0:0,20583.95,20615.12,20334.99,20388.16,NaN
101,日経平均,,2020/5/25,0:0:0,20653.41,20741.65,20584.06,20741.65,NaN
101,日経平均,,2020/5/26,0:0:0,20927.96,21328.34,20918.11,21271.17,NaN
101,日経平均,,2020/5/27,0:0:0,21249.31,21475.68,21142.72,21419.23,NaN
101,日経平均,,2020/5/28,0:0:0,21612.90,21926.29,21580.50,21916.31,NaN
101,日経平均,,2020/5/29,0:0:0,21807.63,21955.44,21710.80,21877.89,NaN
101,日経平均,,2020/6/1,0:0:0,21910.89,22161.39,21898.99,22062.39,NaN
101,日経平均,,2020/6/2,0:0:0,22175.52,22401.79,22118.40,22325.61,NaN
101,日経平均,,2020/6/3,0:0:0,22649.01,22818.87,22462.68,22613.76,NaN
101,日経平均,,2020/6/4,0:0:0,22885.14,22907.92,22501.81,22695.74,NaN
101,日経平均,,2020/6/5,0:0:0,22613.08,22865.88,22563.56,22863.73,NaN
101,日経平均,,2020/6/8,0:0:0,23121.98,23178.10,23028.62,23178.10,NaN
101,日経平均,,2020/6/9,0:0:0,23135.79,23185.85,22933.14,23091.03,NaN
101,日経平均,,2020/6/10,0:0:0,22939.00,23175.82,22900.30,23124.95,NaN
101,日経平均,,2020/6/11,0:0:0,22848.02,22939.39,22466.54,22472.91,NaN
101,日経平均,,2020/6/12,0:0:0,22082.12,22350.30,21786.93,22305.48,NaN
101,日経平均,,2020/6/15,0:0:0,22135.27,22251.83,21529.83,21530.95,NaN
101,日経平均,,2020/6/16,0:0:0,21912.29,22624.14,21899.48,22582.21,NaN
101,日経平均,,2020/6/17,0:0:0,22517.14,22536.38,22318.07,22455.76,NaN
101,日経平均,,2020/6/18,0:0:0,22363.88,22432.25,22125.35,22355.46,NaN
101,日経平均,,2020/6/19,0:0:0,22515.75,22523.66,22352.16,22478.79,NaN
101,日経平均,,2020/6/22,0:0:0,22353.69,22575.74,22311.94,22437.27,NaN
101,日経平均,,2020/6/23,0:0:0,22636.06,22693.89,22257.14,22549.05,NaN
101,日経平均,,2020/6/24,0:0:0,22541.01,22663.29,22479.86,22534.32,NaN
101,日経平均,,2020/6/25,0:0:0,22287.87,22423.41,22165.14,22259.79,NaN
101,日経平均,,2020/6/26,0:0:0,22424.37,22589.14,22408.27,22512.08,NaN
101,日経平均,,2020/6/29,0:0:0,22255.05,22281.38,21969.59,21995.04,NaN
101,日経平均,,2020/6/30,0:0:0,22335.10,22448.30,22273.38,22288.14,NaN
101,日経平均,,2020/7/1,0:0:0,22338.30,22360.31,22039.56,22121.73,NaN
101,日経平均,,2020/7/2,0:0:0,22182.68,22267.51,22072.11,22145.96,NaN
101,日経平均,,2020/7/3,0:0:0,22266.91,22312.44,22154.97,22306.48,NaN
101,日経平均,,2020/7/6,0:0:0,22341.27,22734.11,22325.75,22714.44,NaN
101,日経平均,,2020/7/7,0:0:0,22649.90,22742.28,22540.44,22614.69,NaN
101,日経平均,,2020/7/8,0:0:0,22481.61,22667.95,22438.65,22438.65,NaN
101,日経平均,,2020/7/9,0:0:0,22442.30,22679.08,22434.38,22529.29,NaN
101,日経平均,,2020/7/10,0:0:0,22534.97,22563.68,22285.07,22290.81,NaN
101,日経平均,,2020/7/13,0:0:0,22591.81,22784.74,22561.47,22784.74,NaN
101,日経平均,,2020/7/14,0:0:0,22631.87,22677.02,22538.78,22587.01,NaN
101,日経平均,,2020/7/15,0:0:0,22817.91,22965.56,22800.11,22945.50,NaN
101,日経平均,,2020/7/16,0:0:0,22907.96,22925.90,22739.42,22770.36,NaN
101,日経平均,,2020/7/17,0:0:0,22807.57,22857.82,22643.52,22696.42,NaN
101,日経平均,,2020/7/20,0:0:0,22772.07,22788.53,22580.19,22717.48,NaN
101,日経平均,,2020/7/21,0:0:0,22789.38,22925.58,22780.22,22884.22,NaN
101,日経平均,,2020/7/22,0:0:0,22791.75,22855.31,22732.92,22751.61,NaN
101,日経平均,,2020/7/27,0:0:0,22495.95,22741.13,22429.57,22715.85,NaN
101,日経平均,,2020/7/28,0:0:0,22735.02,22842.19,22646.22,22657.38,NaN
101,日経平均,,2020/7/29,0:0:0,22543.89,22584.87,22366.34,22397.11,NaN
101,日経平均,,2020/7/30,0:0:0,22489.24,22506.60,22334.71,22339.23,NaN
101,日経平均,,2020/7/31,0:0:0,22267.59,22295.05,21710.00,21710.00,NaN
101,日経平均,,2020/8/3,0:0:0,21947.58,22214.59,21919.83,22195.38,NaN
101,日経平均,,2020/8/4,0:0:0,22379.74,22603.82,22379.74,22573.66,NaN
101,日経平均,,2020/8/5,0:0:0,22479.72,22554.20,22356.25,22514.85,NaN
101,日経平均,,2020/8/6,0:0:0,22471.71,22587.75,22362.89,22418.15,NaN
101,日経平均,,2020/8/7,0:0:0,22433.78,22436.16,22204.61,22329.94,NaN
101,日経平均,,2020/8/11,0:0:0,22505.51,22760.87,22497.07,22750.24,NaN
101,日経平均,,2020/8/12,0:0:0,22747.44,22874.37,22670.74,22843.96,NaN
101,日経平均,,2020/8/13,0:0:0,23123.36,23316.69,23111.50,23249.61,NaN
101,日経平均,,2020/8/14,0:0:0,23323.92,23338.79,23222.85,23289.36,NaN
101,日経平均,,2020/8/17,0:0:0,23189.48,23248.75,23068.53,23096.75,NaN
101,日経平均,,2020/8/18,0:0:0,23097.80,23128.18,22948.89,23051.08,NaN
101,日経平均,,2020/8/19,0:0:0,22997.93,23149.85,22953.60,23110.61,NaN
101,日経平均,,2020/8/20,0:0:0,23003.58,23078.36,22851.83,22880.62,NaN
101,日経平均,,2020/8/21,0:0:0,23022.76,23135.43,22920.30,22920.30,NaN
101,日経平均,,2020/8/24,0:0:0,22913.20,23012.71,22862.54,22985.51,NaN
101,日経平均,,2020/8/25,0:0:0,23242.74,23431.04,23225.39,23296.77,NaN
101,日経平均,,2020/8/26,0:0:0,23257.05,23348.80,23203.00,23290.86,NaN
101,日経平均,,2020/8/27,0:0:0,23311.04,23323.07,23177.85,23208.86,NaN
101,日経平均,,2020/8/28,0:0:0,23232.30,23376.13,22594.79,22882.65,NaN
101,日経平均,,2020/8/31,0:0:0,23147.14,23342.32,23102.61,23139.76,NaN
101,日経平均,,2020/9/1,0:0:0,23089.63,23206.66,23047.77,23138.07,NaN
