銘柄コード,銘柄名,市場,日付,時刻,始値,高値,安値,終値,出来高
BHSI60-HKS,香港ハンセン指数,,2018/4/9,0:0:0,30229.58,30229.58,30229.58,30229.58,NaN
BHSI60-HKS,香港ハンセン指数,,2018/4/10,0:0:0,30728.74,30728.74,30728.74,30728.74,NaN
BHSI60-HKS,香港ハンセン指数,,2018/4/11,0:0:0,30897.71,30897.71,30897.71,30897.71,NaN
BHSI60-HKS,香港ハンセン指数,,2018/4/12,0:0:0,30831.28,30831.28,30831.28,30831.28,NaN
BHSI60-HKS,香港ハンセン指数,,2018/4/13,0:0:0,30808.38,30808.38,30808.38,30808.38,NaN
BHSI60-HKS,香港ハンセン指数,,2018/4/16,0:0:0,30315.59,30315.59,30315.59,30315.59,NaN
BHSI60-HKS,香港ハンセン指数,,2018/4/17,0:0:0,30062.75,30062.75,30062.75,30062.75,NaN
BHSI60-HKS,香港ハンセン指数,,2018/4/18,0:0:0,30284.25,30284.25,30284.25,30284.25,NaN
BHSI60-HKS,香港ハンセン指数,,2018/4/19,0:0:0,30708.44,30708.44,30708.44,30708.44,NaN
BHSI60-HKS,香港ハンセン指数,,2018/4/20,0:0:0,30418.33,30418.33,30418.33,30418.33,NaN
BHSI60-HKS,香港ハンセン指数,,2018/4/23,0:0:0,30254.40,30254.40,30254.40,30254.40,NaN
BHSI60-HKS,香港ハンセン指数,,2018/4/24,0:0:0,30636.24,30636.24,30636.24,30636.24,NaN
BHSI60-HKS,香港ハンセン指数,,2018/4/25,0:0:0,30328.15,30328.15,30328.15,30328.15,NaN
BHSI60-HKS,香港ハンセン指数,,2018/4/26,0:0:0,30007.68,30007.68,30007.68,30007.68,NaN
BHSI60-HKS,香港ハンセン指数,,2018/4/27,0:0:0,30280.67,30280.67,30280.67,30280.67,NaN
BHSI60-HKS,香港ハンセン指数,,2018/4/30,0:0:0,30808.45,30808.45,30808.45,30808.45,NaN
BHSI60-HKS,香港ハンセン指数,,2018/5/2,0:0:0,30723.88,30723.88,30723.88,30723.88,NaN
BHSI60-HKS,香港ハンセン指数,,2018/5/3,0:0:0,30313.37,30313.37,30313.37,30313.37,NaN
BHSI60-HKS,香港ハンセン指数,,2018/5/4,0:0:0,29926.50,29926.50,29926.50,29926.50,NaN
BHSI60-HKS,香港ハンセン指数,,2018/5/7,0:0:0,29994.26,29994.26,29994.26,29994.26,NaN
BHSI60-HKS,香港ハンセン指数,,2018/5/8,0:0:0,30402.81,30402.81,30402.81,30402.81,NaN
BHSI60-HKS,香港ハンセン指数,,2018/5/9,0:0:0,30536.14,30536.14,30536.14,30536.14,NaN
BHSI60-HKS,香港ハンセン指数,,2018/5/10,0:0:0,30809.22,30809.22,30809.22,30809.22,NaN
BHSI60-HKS,香港ハンセン指数,,2018/5/11,0:0:0,31122.06,31122.06,31122.06,31122.06,NaN
BHSI60-HKS,香港ハンセン指数,,2018/5/14,0:0:0,31541.08,31541.08,31541.08,31541.08,NaN
BHSI60-HKS,香港ハンセン指数,,2018/5/15,0:0:0,31152.03,31152.03,31152.03,31152.03,NaN
BHSI60-HKS,香港ハンセン指数,,2018/5/16,0:0:0,31110.20,31110.20,31110.20,31110.20,NaN
BHSI60-HKS,香港ハンセン指数,,2018/5/17,0:0:0,30942.15,30942.15,30942.15,30942.15,NaN
BHSI60-HKS,香港ハンセン指数,,2018/5/18,0:0:0,31047.91,31047.91,31047.91,31047.91,NaN
BHSI60-HKS,香港ハンセン指数,,2018/5/21,0:0:0,31234.35,31234.35,31234.35,31234.35,NaN
BHSI60-HKS,香港ハンセン指数,,2018/5/23,0:0:0,30665.64,30665.64,30665.64,30665.64,NaN
BHSI60-HKS,香港ハンセン指数,,2018/5/24,0:0:0,30760.41,30760.41,30760.41,30760.41,NaN
BHSI60-HKS,香港ハンセン指数,,2018/5/25,0:0:0,30588.04,30588.04,30588.04,30588.04,NaN
BHSI60-HKS,香港ハンセン指数,,2018/5/28,0:0:0,30792.26,30792.26,30792.26,30792.26,NaN
BHSI60-HKS,香港ハンセン指数,,2018/5/29,0:0:0,30484.58,30484.58,30484.58,30484.58,NaN
BHSI60-HKS,香港ハンセン指数,,2018/5/30,0:0:0,30056.79,30056.79,30056.79,30056.79,NaN
BHSI60-HKS,香港ハンセン指数,,2018/5/31,0:0:0,30468.56,30468.56,30468.56,30468.56,NaN
BHSI60-HKS,香港ハンセン指数,,2018/6/1,0:0:0,30492.91,30492.91,30492.91,30492.91,NaN
BHSI60-HKS,香港ハンセン指数,,2018/6/4,0:0:0,30997.98,30997.98,30997.98,30997.98,NaN
BHSI60-HKS,香港ハンセン指数,,2018/6/5,0:0:0,31093.45,31093.45,31093.45,31093.45,NaN
BHSI60-HKS,香港ハンセン指数,,2018/6/6,0:0:0,31259.10,31259.10,31259.10,31259.10,NaN
BHSI60-HKS,香港ハンセン指数,,2018/6/7,0:0:0,31512.63,31512.63,31512.63,31512.63,NaN
BHSI60-HKS,香港ハンセン指数,,2018/6/8,0:0:0,30958.21,30958.21,30958.21,30958.21,NaN
BHSI60-HKS,香港ハンセン指数,,2018/6/11,0:0:0,31063.70,31063.70,31063.70,31063.70,NaN
BHSI60-HKS,香港ハンセン指数,,2018/6/12,0:0:0,31103.06,31103.06,31103.06,31103.06,NaN
BHSI60-HKS,香港ハンセン指数,,2018/6/13,0:0:0,30725.15,30725.15,30725.15,30725.15,NaN
BHSI60-HKS,香港ハンセン指数,,2018/6/14,0:0:0,30440.17,30440.17,30440.17,30440.17,NaN
BHSI60-HKS,香港ハンセン指数,,2018/6/15,0:0:0,30309.49,30309.49,30309.49,30309.49,NaN
BHSI60-HKS,香港ハンセン指数,,2018/6/19,0:0:0,29468.15,29468.15,29468.15,29468.15,NaN
BHSI60-HKS,香港ハンセン指数,,2018/6/20,0:0:0,29696.17,29696.17,29696.17,29696.17,NaN
BHSI60-HKS,香港ハンセン指数,,2018/6/21,0:0:0,29296.05,29296.05,29296.05,29296.05,NaN
BHSI60-HKS,香港ハンセン指数,,2018/6/22,0:0:0,29338.70,29338.70,29338.70,29338.70,NaN
BHSI60-HKS,香港ハンセン指数,,2018/6/25,0:0:0,28961.39,28961.39,28961.39,28961.39,NaN
BHSI60-HKS,香港ハンセン指数,,2018/6/26,0:0:0,28881.40,28881.40,28881.40,28881.40,NaN
BHSI60-HKS,香港ハンセン指数,,2018/6/27,0:0:0,28356.26,28356.26,28356.26,28356.26,NaN
BHSI60-HKS,香港ハンセン指数,,2018/6/28,0:0:0,28497.32,28497.32,28497.32,28497.32,NaN
BHSI60-HKS,香港ハンセン指数,,2018/6/29,0:0:0,28955.11,28955.11,28955.11,28955.11,NaN
BHSI60-HKS,香港ハンセン指数,,2018/7/3,0:0:0,28545.57,28545.57,28545.57,28545.57,NaN
BHSI60-HKS,香港ハンセン指数,,2018/7/4,0:0:0,28241.67,28241.67,28241.67,28241.67,NaN
BHSI60-HKS,香港ハンセン指数,,2018/7/5,0:0:0,28182.09,28182.09,28182.09,28182.09,NaN
BHSI60-HKS,香港ハンセン指数,,2018/7/6,0:0:0,28315.62,28315.62,28315.62,28315.62,NaN
BHSI60-HKS,香港ハンセン指数,,2018/7/9,0:0:0,28688.50,28688.50,28688.50,28688.50,NaN
BHSI60-HKS,香港ハンセン指数,,2018/7/10,0:0:0,28682.25,28682.25,28682.25,28682.25,NaN
BHSI60-HKS,香港ハンセン指数,,2018/7/11,0:0:0,28311.69,28311.69,28311.69,28311.69,NaN
BHSI60-HKS,香港ハンセン指数,,2018/7/12,0:0:0,28480.83,28480.83,28480.83,28480.83,NaN
BHSI60-HKS,香港ハンセン指数,,2018/7/13,0:0:0,28525.44,28525.44,28525.44,28525.44,NaN
BHSI60-HKS,香港ハンセン指数,,2018/7/16,0:0:0,28539.66,28539.66,28539.66,28539.66,NaN
BHSI60-HKS,香港ハンセン指数,,2018/7/17,0:0:0,28181.68,28181.68,28181.68,28181.68,NaN
BHSI60-HKS,香港ハンセン指数,,2018/7/18,0:0:0,28117.42,28117.42,28117.42,28117.42,NaN
BHSI60-HKS,香港ハンセン指数,,2018/7/19,0:0:0,28010.86,28010.86,28010.86,28010.86,NaN
BHSI60-HKS,香港ハンセン指数,,2018/7/20,0:0:0,28224.48,28224.48,28224.48,28224.48,NaN
BHSI60-HKS,香港ハンセン指数,,2018/7/23,0:0:0,28256.12,28256.12,28256.12,28256.12,NaN
BHSI60-HKS,香港ハンセン指数,,2018/7/24,0:0:0,28662.57,28662.57,28662.57,28662.57,NaN
BHSI60-HKS,香港ハンセン指数,,2018/7/25,0:0:0,28920.90,28920.90,28920.90,28920.90,NaN
BHSI60-HKS,香港ハンセン指数,,2018/7/26,0:0:0,28781.14,28781.14,28781.14,28781.14,NaN
BHSI60-HKS,香港ハンセン指数,,2018/7/27,0:0:0,28804.28,28804.28,28804.28,28804.28,NaN
BHSI60-HKS,香港ハンセン指数,,2018/7/30,0:0:0,28733.13,28733.13,28733.13,28733.13,NaN
