銘柄コード,銘柄名,市場,日付,時刻,始値,高値,安値,終値,出来高
SINDU-USE,NYダウ,,2015/4/13,0:0:0,17977.04,17977.04,17977.04,17977.04,NaN
SINDU-USE,NYダウ,,2015/4/14,0:0:0,18036.70,18036.70,18036.70,18036.70,NaN
SINDU-USE,NYダウ,,2015/4/15,0:0:0,18112.61,18112.61,18112.61,18112.61,NaN
SINDU-USE,NYダウ,,2015/4/16,0:0:0,18105.77,18105.77,18105.77,18105.77,NaN
SINDU-USE,NYダウ,,2015/4/17,0:0:0,17826.30,17826.30,17826.30,17826.30,NaN
SINDU-USE,NYダウ,,2015/4/20,0:0:0,18034.93,18034.93,18034.93,18034.93,NaN
SINDU-USE,NYダウ,,2015/4/21,0:0:0,17949.59,17949.59,17949.59,17949.59,NaN
SINDU-USE,NYダウ,,2015/4/22,0:0:0,18038.27,18038.27,18038.27,18038.27,NaN
SINDU-USE,NYダウ,,2015/4/23,0:0:0,18058.69,18058.69,18058.69,18058.69,NaN
SINDU-USE,NYダウ,,2015/4/24,0:0:0,18080.14,18080.14,18080.14,18080.14,NaN
SINDU-USE,NYダウ,,2015/4/27,0:0:0,18037.97,18037.97,18037.97,18037.97,NaN
SINDU-USE,NYダウ,,2015/4/28,0:0:0,18110.14,18110.14,18110.14,18110.14,NaN
SINDU-USE,NYダウ,,2015/4/29,0:0:0,18035.53,18035.53,18035.53,18035.53,NaN
SINDU-USE,NYダウ,,2015/4/30,0:0:0,17840.52,17840.52,17840.52,17840.52,NaN
SINDU-USE,NYダウ,,2015/5/1,0:0:0,18024.06,18024.06,18024.06,18024.06,NaN
SINDU-USE,NYダウ,,2015/5/4,0:0:0,18070.40,18070.40,18070.40,18070.40,NaN
SINDU-USE,NYダウ,,2015/5/5,0:0:0,17928.20,17928.20,17928.20,17928.20,NaN
SINDU-USE,NYダウ,,2015/5/6,0:0:0,17841.98,17841.98,17841.98,17841.98,NaN
SINDU-USE,NYダウ,,2015/5/7,0:0:0,17924.06,17924.06,17924.06,17924.06,NaN
SINDU-USE,NYダウ,,2015/5/8,0:0:0,18191.11,18191.11,18191.11,18191.11,NaN
SINDU-USE,NYダウ,,2015/5/11,0:0:0,18105.17,18105.17,18105.17,18105.17,NaN
SINDU-USE,NYダウ,,2015/5/12,0:0:0,18068.23,18068.23,18068.23,18068.23,NaN
SINDU-USE,NYダウ,,2015/5/13,0:0:0,18060.49,18060.49,18060.49,18060.49,NaN
SINDU-USE,NYダウ,,2015/5/14,0:0:0,18252.24,18252.24,18252.24,18252.24,NaN
SINDU-USE,NYダウ,,2015/5/15,0:0:0,18272.56,18272.56,18272.56,18272.56,NaN
SINDU-USE,NYダウ,,2015/5/18,0:0:0,18298.88,18298.88,18298.88,18298.88,NaN
SINDU-USE,NYダウ,,2015/5/19,0:0:0,18312.39,18312.39,18312.39,18312.39,NaN
SINDU-USE,NYダウ,,2015/5/20,0:0:0,18285.40,18285.40,18285.40,18285.40,NaN
SINDU-USE,NYダウ,,2015/5/21,0:0:0,18285.74,18285.74,18285.74,18285.74,NaN
SINDU-USE,NYダウ,,2015/5/22,0:0:0,18232.02,18232.02,18232.02,18232.02,NaN
SINDU-USE,NYダウ,,2015/5/26,0:0:0,18041.54,18041.54,18041.54,18041.54,NaN
SINDU-USE,NYダウ,,2015/5/27,0:0:0,18162.99,18162.99,18162.99,18162.99,NaN
SINDU-USE,NYダウ,,2015/5/28,0:0:0,18126.12,18126.12,18126.12,18126.12,NaN
SINDU-USE,NYダウ,,2015/5/29,0:0:0,18010.68,18010.68,18010.68,18010.68,NaN
SINDU-USE,NYダウ,,2015/6/1,0:0:0,18040.37,18040.37,18040.37,18040.37,NaN
SINDU-USE,NYダウ,,2015/6/2,0:0:0,18011.94,18011.94,18011.94,18011.94,NaN
SINDU-USE,NYダウ,,2015/6/3,0:0:0,18076.27,18076.27,18076.27,18076.27,NaN
SINDU-USE,NYダウ,,2015/6/4,0:0:0,17905.58,17905.58,17905.58,17905.58,NaN
SINDU-USE,NYダウ,,2015/6/5,0:0:0,17849.46,17849.46,17849.46,17849.46,NaN
SINDU-USE,NYダウ,,2015/6/8,0:0:0,17766.55,17766.55,17766.55,17766.55,NaN
SINDU-USE,NYダウ,,2015/6/9,0:0:0,17764.04,17764.04,17764.04,17764.04,NaN
SINDU-USE,NYダウ,,2015/6/10,0:0:0,18000.40,18000.40,18000.40,18000.40,NaN
SINDU-USE,NYダウ,,2015/6/11,0:0:0,18039.37,18039.37,18039.37,18039.37,NaN
SINDU-USE,NYダウ,,2015/6/12,0:0:0,17898.84,17898.84,17898.84,17898.84,NaN
SINDU-USE,NYダウ,,2015/6/15,0:0:0,17791.17,17791.17,17791.17,17791.17,NaN
SINDU-USE,NYダウ,,2015/6/16,0:0:0,17904.48,17904.48,17904.48,17904.48,NaN
SINDU-USE,NYダウ,,2015/6/17,0:0:0,17935.74,17935.74,17935.74,17935.74,NaN
SINDU-USE,NYダウ,,2015/6/18,0:0:0,18115.84,18115.84,18115.84,18115.84,NaN
SINDU-USE,NYダウ,,2015/6/19,0:0:0,18015.95,18015.95,18015.95,18015.95,NaN
SINDU-USE,NYダウ,,2015/6/22,0:0:0,18119.78,18119.78,18119.78,18119.78,NaN
SINDU-USE,NYダウ,,2015/6/23,0:0:0,18144.07,18144.07,18144.07,18144.07,NaN
SINDU-USE,NYダウ,,2015/6/24,0:0:0,17966.07,17966.07,17966.07,17966.07,NaN
SINDU-USE,NYダウ,,2015/6/25,0:0:0,17890.36,17890.36,17890.36,17890.36,NaN
SINDU-USE,NYダウ,,2015/6/26,0:0:0,17946.68,17946.68,17946.68,17946.68,NaN
SINDU-USE,NYダウ,,2015/6/29,0:0:0,17596.35,17596.35,17596.35,17596.35,NaN
SINDU-USE,NYダウ,,2015/6/30,0:0:0,17619.51,17619.51,17619.51,17619.51,NaN
SINDU-USE,NYダウ,,2015/7/1,0:0:0,17757.91,17757.91,17757.91,17757.91,NaN
SINDU-USE,NYダウ,,2015/7/2,0:0:0,17730.11,17730.11,17730.11,17730.11,NaN
SINDU-USE,NYダウ,,2015/7/6,0:0:0,17683.58,17683.58,17683.58,17683.58,NaN
SINDU-USE,NYダウ,,2015/7/7,0:0:0,17776.91,17776.91,17776.91,17776.91,NaN
SINDU-USE,NYダウ,,2015/7/8,0:0:0,17515.42,17515.42,17515.42,17515.42,NaN
SINDU-USE,NYダウ,,2015/7/9,0:0:0,17548.62,17548.62,17548.62,17548.62,NaN
SINDU-USE,NYダウ,,2015/7/10,0:0:0,17760.41,17760.41,17760.41,17760.41,NaN
SINDU-USE,NYダウ,,2015/7/13,0:0:0,17977.68,17977.68,17977.68,17977.68,NaN
SINDU-USE,NYダウ,,2015/7/14,0:0:0,18053.58,18053.58,18053.58,18053.58,NaN
SINDU-USE,NYダウ,,2015/7/15,0:0:0,18050.17,18050.17,18050.17,18050.17,NaN
SINDU-USE,NYダウ,,2015/7/16,0:0:0,18120.25,18120.25,18120.25,18120.25,NaN
SINDU-USE,NYダウ,,2015/7/17,0:0:0,18086.45,18086.45,18086.45,18086.45,NaN
SINDU-USE,NYダウ,,2015/7/20,0:0:0,18100.41,18100.41,18100.41,18100.41,NaN
SINDU-USE,NYダウ,,2015/7/21,0:0:0,17919.29,17919.29,17919.29,17919.29,NaN
SINDU-USE,NYダウ,,2015/7/22,0:0:0,17851.04,17851.04,17851.04,17851.04,NaN
SINDU-USE,NYダウ,,2015/7/23,0:0:0,17731.92,17731.92,17731.92,17731.92,NaN
SINDU-USE,NYダウ,,2015/7/24,0:0:0,17568.53,17568.53,17568.53,17568.53,NaN
SINDU-USE,NYダウ,,2015/7/27,0:0:0,17440.59,17440.59,17440.59,17440.59,NaN
SINDU-USE,NYダウ,,2015/7/28,0:0:0,17630.27,17630.27,17630.27,17630.27,NaN
SINDU-USE,NYダウ,,2015/7/29,0:0:0,17751.39,17751.39,17751.39,17751.39,NaN
SINDU-USE,NYダウ,,2015/7/30,0:0:0,17745.98,17745.98,17745.98,17745.98,NaN
SINDU-USE,NYダウ,,2015/7/31,0:0:0,17689.86,17689.86,17689.86,17689.86,NaN
SINDU-USE,NYダウ,,2015/8/3,0:0:0,17598.20,17598.20,17598.20,17598.20,NaN
SINDU-USE,NYダウ,,2015/8/4,0:0:0,17550.69,17550.69,17550.69,17550.69,NaN
SINDU-USE,NYダウ,,2015/8/5,0:0:0,17540.47,17540.47,17540.47,17540.47,NaN
SINDU-USE,NYダウ,,2015/8/6,0:0:0,17419.75,17419.75,17419.75,17419.75,NaN
SINDU-USE,NYダウ,,2015/8/7,0:0:0,17373.38,17373.38,17373.38,17373.38,NaN
SINDU-USE,NYダウ,,2015/8/10,0:0:0,17615.17,17615.17,17615.17,17615.17,NaN
SINDU-USE,NYダウ,,2015/8/11,0:0:0,17402.84,17402.84,17402.84,17402.84,NaN
SINDU-USE,NYダウ,,2015/8/12,0:0:0,17402.51,17402.51,17402.51,17402.51,NaN
SINDU-USE,NYダウ,,2015/8/13,0:0:0,17408.25,17408.25,17408.25,17408.25,NaN
SINDU-USE,NYダウ,,2015/8/14,0:0:0,17477.40,17477.40,17477.40,17477.40,NaN
SINDU-USE,NYダウ,,2015/8/17,0:0:0,17545.18,17545.18,17545.18,17545.18,NaN
SINDU-USE,NYダウ,,2015/8/18,0:0:0,17511.34,17511.34,17511.34,17511.34,NaN
SINDU-USE,NYダウ,,2015/8/19,0:0:0,17348.73,17348.73,17348.73,17348.73,NaN
SINDU-USE,NYダウ,,2015/8/20,0:0:0,16990.69,16990.69,16990.69,16990.69,NaN
SINDU-USE,NYダウ,,2015/8/21,0:0:0,16459.75,16459.75,16459.75,16459.75,NaN
SINDU-USE,NYダウ,,2015/8/24,0:0:0,15871.35,15871.35,15871.35,15871.35,NaN
SINDU-USE,NYダウ,,2015/8/25,0:0:0,15666.44,15666.44,15666.44,15666.44,NaN
SINDU-USE,NYダウ,,2015/8/26,0:0:0,16285.51,16285.51,16285.51,16285.51,NaN
SINDU-USE,NYダウ,,2015/8/27,0:0:0,16654.77,16654.77,16654.77,16654.77,NaN
SINDU-USE,NYダウ,,2015/8/28,0:0:0,16643.01,16643.01,16643.01,16643.01,NaN
SINDU-USE,NYダウ,,2015/8/31,0:0:0,16528.03,16528.03,16528.03,16528.03,NaN
SINDU-USE,NYダウ,,2015/9/1,0:0:0,16058.35,16058.35,16058.35,16058.35,NaN
SINDU-USE,NYダウ,,2015/9/2,0:0:0,16351.38,16351.38,16351.38,16351.38,NaN
SINDU-USE,NYダウ,,2015/9/3,0:0:0,16374.76,16374.76,16374.76,16374.76,NaN
SINDU-USE,NYダウ,,2015/9/4,0:0:0,16102.38,16102.38,16102.38,16102.38,NaN
SINDU-USE,NYダウ,,2015/9/8,0:0:0,16492.68,16492.68,16492.68,16492.68,NaN
SINDU-USE,NYダウ,,2015/9/9,0:0:0,16253.57,16253.57,16253.57,16253.57,NaN
SINDU-USE,NYダウ,,2015/9/10,0:0:0,16330.40,16330.40,16330.40,16330.40,NaN
SINDU-USE,NYダウ,,2015/9/11,0:0:0,16433.09,16433.09,16433.09,16433.09,NaN
SINDU-USE,NYダウ,,2015/9/14,0:0:0,16370.96,16370.96,16370.96,16370.96,NaN
SINDU-USE,NYダウ,,2015/9/15,0:0:0,16599.85,16599.85,16599.85,16599.85,NaN
SINDU-USE,NYダウ,,2015/9/16,0:0:0,16739.95,16739.95,16739.95,16739.95,NaN
SINDU-USE,NYダウ,,2015/9/17,0:0:0,16674.74,16674.74,16674.74,16674.74,NaN
SINDU-USE,NYダウ,,2015/9/18,0:0:0,16384.58,16384.58,16384.58,16384.58,NaN
SINDU-USE,NYダウ,,2015/9/21,0:0:0,16510.19,16510.19,16510.19,16510.19,NaN
SINDU-USE,NYダウ,,2015/9/22,0:0:0,16330.47,16330.47,16330.47,16330.47,NaN
SINDU-USE,NYダウ,,2015/9/23,0:0:0,16279.89,16279.89,16279.89,16279.89,NaN
SINDU-USE,NYダウ,,2015/9/24,0:0:0,16201.32,16201.32,16201.32,16201.32,NaN
SINDU-USE,NYダウ,,2015/9/25,0:0:0,16314.67,16314.67,16314.67,16314.67,NaN
SINDU-USE,NYダウ,,2015/9/28,0:0:0,16001.89,16001.89,16001.89,16001.89,NaN
SINDU-USE,NYダウ,,2015/9/29,0:0:0,16049.13,16049.13,16049.13,16049.13,NaN
SINDU-USE,NYダウ,,2015/9/30,0:0:0,16284.70,16284.70,16284.70,16284.70,NaN
SINDU-USE,NYダウ,,2015/10/1,0:0:0,16272.01,16272.01,16272.01,16272.01,NaN
SINDU-USE,NYダウ,,2015/10/2,0:0:0,16472.37,16472.37,16472.37,16472.37,NaN
SINDU-USE,NYダウ,,2015/10/5,0:0:0,16776.43,16776.43,16776.43,16776.43,NaN
SINDU-USE,NYダウ,,2015/10/6,0:0:0,16790.19,16790.19,16790.19,16790.19,NaN
SINDU-USE,NYダウ,,2015/10/7,0:0:0,16912.29,16912.29,16912.29,16912.29,NaN
SINDU-USE,NYダウ,,2015/10/8,0:0:0,17050.75,17050.75,17050.75,17050.75,NaN
SINDU-USE,NYダウ,,2015/10/9,0:0:0,17084.49,17084.49,17084.49,17084.49,NaN
SINDU-USE,NYダウ,,2015/10/12,0:0:0,17131.86,17131.86,17131.86,17131.86,NaN
SINDU-USE,NYダウ,,2015/10/13,0:0:0,17081.89,17081.89,17081.89,17081.89,NaN
SINDU-USE,NYダウ,,2015/10/14,0:0:0,16924.75,16924.75,16924.75,16924.75,NaN
SINDU-USE,NYダウ,,2015/10/15,0:0:0,17141.75,17141.75,17141.75,17141.75,NaN
SINDU-USE,NYダウ,,2015/10/16,0:0:0,17215.97,17215.97,17215.97,17215.97,NaN
SINDU-USE,NYダウ,,2015/10/19,0:0:0,17230.54,17230.54,17230.54,17230.54,NaN
SINDU-USE,NYダウ,,2015/10/20,0:0:0,17217.11,17217.11,17217.11,17217.11,NaN
SINDU-USE,NYダウ,,2015/10/21,0:0:0,17168.61,17168.61,17168.61,17168.61,NaN
SINDU-USE,NYダウ,,2015/10/22,0:0:0,17489.16,17489.16,17489.16,17489.16,NaN
SINDU-USE,NYダウ,,2015/10/23,0:0:0,17646.70,17646.70,17646.70,17646.70,NaN
SINDU-USE,NYダウ,,2015/10/26,0:0:0,17623.05,17623.05,17623.05,17623.05,NaN
SINDU-USE,NYダウ,,2015/10/27,0:0:0,17581.43,17581.43,17581.43,17581.43,NaN
SINDU-USE,NYダウ,,2015/10/28,0:0:0,17779.52,17779.52,17779.52,17779.52,NaN
SINDU-USE,NYダウ,,2015/10/29,0:0:0,17755.80,17755.80,17755.80,17755.80,NaN
SINDU-USE,NYダウ,,2015/10/30,0:0:0,17663.54,17663.54,17663.54,17663.54,NaN
SINDU-USE,NYダウ,,2015/11/2,0:0:0,17828.76,17828.76,17828.76,17828.76,NaN
SINDU-USE,NYダウ,,2015/11/3,0:0:0,17918.15,17918.15,17918.15,17918.15,NaN
SINDU-USE,NYダウ,,2015/11/4,0:0:0,17867.58,17867.58,17867.58,17867.58,NaN
SINDU-USE,NYダウ,,2015/11/5,0:0:0,17863.43,17863.43,17863.43,17863.43,NaN
SINDU-USE,NYダウ,,2015/11/6,0:0:0,17910.33,17910.33,17910.33,17910.33,NaN
SINDU-USE,NYダウ,,2015/11/9,0:0:0,17730.48,17730.48,17730.48,17730.48,NaN
SINDU-USE,NYダウ,,2015/11/10,0:0:0,17758.21,17758.21,17758.21,17758.21,NaN
SINDU-USE,NYダウ,,2015/11/11,0:0:0,17702.22,17702.22,17702.22,17702.22,NaN
SINDU-USE,NYダウ,,2015/11/12,0:0:0,17448.07,17448.07,17448.07,17448.07,NaN
SINDU-USE,NYダウ,,2015/11/13,0:0:0,17245.24,17245.24,17245.24,17245.24,NaN
SINDU-USE,NYダウ,,2015/11/16,0:0:0,17483.01,17483.01,17483.01,17483.01,NaN
SINDU-USE,NYダウ,,2015/11/17,0:0:0,17489.50,17489.50,17489.50,17489.50,NaN
SINDU-USE,NYダウ,,2015/11/18,0:0:0,17737.16,17737.16,17737.16,17737.16,NaN
SINDU-USE,NYダウ,,2015/11/19,0:0:0,17732.75,17732.75,17732.75,17732.75,NaN
SINDU-USE,NYダウ,,2015/11/20,0:0:0,17823.81,17823.81,17823.81,17823.81,NaN
SINDU-USE,NYダウ,,2015/11/23,0:0:0,17792.68,17792.68,17792.68,17792.68,NaN
SINDU-USE,NYダウ,,2015/11/24,0:0:0,17812.19,17812.19,17812.19,17812.19,NaN
SINDU-USE,NYダウ,,2015/11/25,0:0:0,17813.39,17813.39,17813.39,17813.39,NaN
SINDU-USE,NYダウ,,2015/11/27,0:0:0,17798.49,17798.49,17798.49,17798.49,NaN
SINDU-USE,NYダウ,,2015/11/30,0:0:0,17719.92,17719.92,17719.92,17719.92,NaN
SINDU-USE,NYダウ,,2015/12/1,0:0:0,17888.35,17888.35,17888.35,17888.35,NaN
SINDU-USE,NYダウ,,2015/12/2,0:0:0,17729.68,17729.68,17729.68,17729.68,NaN
SINDU-USE,NYダウ,,2015/12/3,0:0:0,17477.67,17477.67,17477.67,17477.67,NaN
SINDU-USE,NYダウ,,2015/12/4,0:0:0,17847.63,17847.63,17847.63,17847.63,NaN
SINDU-USE,NYダウ,,2015/12/7,0:0:0,17730.51,17730.51,17730.51,17730.51,NaN
SINDU-USE,NYダウ,,2015/12/8,0:0:0,17568.00,17568.00,17568.00,17568.00,NaN
SINDU-USE,NYダウ,,2015/12/9,0:0:0,17492.30,17492.30,17492.30,17492.30,NaN
SINDU-USE,NYダウ,,2015/12/10,0:0:0,17574.75,17574.75,17574.75,17574.75,NaN
SINDU-USE,NYダウ,,2015/12/11,0:0:0,17265.21,17265.21,17265.21,17265.21,NaN
SINDU-USE,NYダウ,,2015/12/14,0:0:0,17368.50,17368.50,17368.50,17368.50,NaN
SINDU-USE,NYダウ,,2015/12/15,0:0:0,17524.91,17524.91,17524.91,17524.91,NaN
SINDU-USE,NYダウ,,2015/12/16,0:0:0,17749.09,17749.09,17749.09,17749.09,NaN
SINDU-USE,NYダウ,,2015/12/17,0:0:0,17495.84,17495.84,17495.84,17495.84,NaN
SINDU-USE,NYダウ,,2015/12/18,0:0:0,17128.55,17128.55,17128.55,17128.55,NaN
SINDU-USE,NYダウ,,2015/12/21,0:0:0,17251.62,17251.62,17251.62,17251.62,NaN
SINDU-USE,NYダウ,,2015/12/22,0:0:0,17417.27,17417.27,17417.27,17417.27,NaN
SINDU-USE,NYダウ,,2015/12/23,0:0:0,17602.61,17602.61,17602.61,17602.61,NaN
SINDU-USE,NYダウ,,2015/12/24,0:0:0,17552.17,17552.17,17552.17,17552.17,NaN
SINDU-USE,NYダウ,,2015/12/28,0:0:0,17528.27,17528.27,17528.27,17528.27,NaN
SINDU-USE,NYダウ,,2015/12/29,0:0:0,17720.98,17720.98,17720.98,17720.98,NaN
SINDU-USE,NYダウ,,2015/12/30,0:0:0,17603.87,17603.87,17603.87,17603.87,NaN
SINDU-USE,NYダウ,,2015/12/31,0:0:0,17425.03,17425.03,17425.03,17425.03,NaN
SINDU-USE,NYダウ,,2016/1/4,0:0:0,17148.94,17148.94,17148.94,17148.94,NaN
SINDU-USE,NYダウ,,2016/1/5,0:0:0,17158.66,17158.66,17158.66,17158.66,NaN
SINDU-USE,NYダウ,,2016/1/6,0:0:0,16906.51,16906.51,16906.51,16906.51,NaN
SINDU-USE,NYダウ,,2016/1/7,0:0:0,16514.10,16514.10,16514.10,16514.10,NaN
SINDU-USE,NYダウ,,2016/1/8,0:0:0,16346.45,16346.45,16346.45,16346.45,NaN
SINDU-USE,NYダウ,,2016/1/11,0:0:0,16398.57,16398.57,16398.57,16398.57,NaN
SINDU-USE,NYダウ,,2016/1/12,0:0:0,16516.22,16516.22,16516.22,16516.22,NaN
SINDU-USE,NYダウ,,2016/1/13,0:0:0,16151.41,16151.41,16151.41,16151.41,NaN
SINDU-USE,NYダウ,,2016/1/14,0:0:0,16379.05,16379.05,16379.05,16379.05,NaN
SINDU-USE,NYダウ,,2016/1/15,0:0:0,15988.08,15988.08,15988.08,15988.08,NaN
SINDU-USE,NYダウ,,2016/1/19,0:0:0,16016.02,16016.02,16016.02,16016.02,NaN
SINDU-USE,NYダウ,,2016/1/20,0:0:0,15766.74,15766.74,15766.74,15766.74,NaN
SINDU-USE,NYダウ,,2016/1/21,0:0:0,15882.68,15882.68,15882.68,15882.68,NaN
SINDU-USE,NYダウ,,2016/1/22,0:0:0,16093.51,16093.51,16093.51,16093.51,NaN
SINDU-USE,NYダウ,,2016/1/25,0:0:0,15885.22,15885.22,15885.22,15885.22,NaN
SINDU-USE,NYダウ,,2016/1/26,0:0:0,16167.23,16167.23,16167.23,16167.23,NaN
SINDU-USE,NYダウ,,2016/1/27,0:0:0,15944.46,15944.46,15944.46,15944.46,NaN
SINDU-USE,NYダウ,,2016/1/28,0:0:0,16069.64,16069.64,16069.64,16069.64,NaN
SINDU-USE,NYダウ,,2016/1/29,0:0:0,16466.30,16466.30,16466.30,16466.30,NaN
SINDU-USE,NYダウ,,2016/2/1,0:0:0,16449.18,16449.18,16449.18,16449.18,NaN
SINDU-USE,NYダウ,,2016/2/2,0:0:0,16153.54,16153.54,16153.54,16153.54,NaN
SINDU-USE,NYダウ,,2016/2/3,0:0:0,16336.66,16336.66,16336.66,16336.66,NaN
SINDU-USE,NYダウ,,2016/2/4,0:0:0,16416.58,16416.58,16416.58,16416.58,NaN
SINDU-USE,NYダウ,,2016/2/5,0:0:0,16204.97,16204.97,16204.97,16204.97,NaN
SINDU-USE,NYダウ,,2016/2/8,0:0:0,16027.05,16027.05,16027.05,16027.05,NaN
SINDU-USE,NYダウ,,2016/2/9,0:0:0,16014.38,16014.38,16014.38,16014.38,NaN
SINDU-USE,NYダウ,,2016/2/10,0:0:0,15914.74,15914.74,15914.74,15914.74,NaN
SINDU-USE,NYダウ,,2016/2/11,0:0:0,15660.18,15660.18,15660.18,15660.18,NaN
SINDU-USE,NYダウ,,2016/2/12,0:0:0,15973.84,15973.84,15973.84,15973.84,NaN
SINDU-USE,NYダウ,,2016/2/16,0:0:0,16196.41,16196.41,16196.41,16196.41,NaN
SINDU-USE,NYダウ,,2016/2/17,0:0:0,16453.83,16453.83,16453.83,16453.83,NaN
SINDU-USE,NYダウ,,2016/2/18,0:0:0,16413.43,16413.43,16413.43,16413.43,NaN
SINDU-USE,NYダウ,,2016/2/19,0:0:0,16391.99,16391.99,16391.99,16391.99,NaN
SINDU-USE,NYダウ,,2016/2/22,0:0:0,16620.66,16620.66,16620.66,16620.66,NaN
SINDU-USE,NYダウ,,2016/2/23,0:0:0,16431.78,16431.78,16431.78,16431.78,NaN
SINDU-USE,NYダウ,,2016/2/24,0:0:0,16484.99,16484.99,16484.99,16484.99,NaN
SINDU-USE,NYダウ,,2016/2/25,0:0:0,16697.29,16697.29,16697.29,16697.29,NaN
SINDU-USE,NYダウ,,2016/2/26,0:0:0,16639.97,16639.97,16639.97,16639.97,NaN
SINDU-USE,NYダウ,,2016/2/29,0:0:0,16516.50,16516.50,16516.50,16516.50,NaN
SINDU-USE,NYダウ,,2016/3/1,0:0:0,16865.08,16865.08,16865.08,16865.08,NaN
SINDU-USE,NYダウ,,2016/3/2,0:0:0,16899.32,16899.32,16899.32,16899.32,NaN
SINDU-USE,NYダウ,,2016/3/3,0:0:0,16943.90,16943.90,16943.90,16943.90,NaN
SINDU-USE,NYダウ,,2016/3/4,0:0:0,17006.77,17006.77,17006.77,17006.77,NaN
SINDU-USE,NYダウ,,2016/3/7,0:0:0,17073.95,17073.95,17073.95,17073.95,NaN
SINDU-USE,NYダウ,,2016/3/8,0:0:0,16964.10,16964.10,16964.10,16964.10,NaN
SINDU-USE,NYダウ,,2016/3/9,0:0:0,17000.36,17000.36,17000.36,17000.36,NaN
SINDU-USE,NYダウ,,2016/3/10,0:0:0,16995.13,16995.13,16995.13,16995.13,NaN
SINDU-USE,NYダウ,,2016/3/11,0:0:0,17213.31,17213.31,17213.31,17213.31,NaN
SINDU-USE,NYダウ,,2016/3/14,0:0:0,17229.13,17229.13,17229.13,17229.13,NaN
SINDU-USE,NYダウ,,2016/3/15,0:0:0,17251.53,17251.53,17251.53,17251.53,NaN
SINDU-USE,NYダウ,,2016/3/16,0:0:0,17325.76,17325.76,17325.76,17325.76,NaN
SINDU-USE,NYダウ,,2016/3/17,0:0:0,17481.49,17481.49,17481.49,17481.49,NaN
SINDU-USE,NYダウ,,2016/3/18,0:0:0,17602.30,17602.30,17602.30,17602.30,NaN
SINDU-USE,NYダウ,,2016/3/21,0:0:0,17623.87,17623.87,17623.87,17623.87,NaN
SINDU-USE,NYダウ,,2016/3/22,0:0:0,17582.57,17582.57,17582.57,17582.57,NaN
SINDU-USE,NYダウ,,2016/3/23,0:0:0,17502.59,17502.59,17502.59,17502.59,NaN
SINDU-USE,NYダウ,,2016/3/24,0:0:0,17515.73,17515.73,17515.73,17515.73,NaN
SINDU-USE,NYダウ,,2016/3/28,0:0:0,17535.39,17535.39,17535.39,17535.39,NaN
SINDU-USE,NYダウ,,2016/3/29,0:0:0,17633.11,17633.11,17633.11,17633.11,NaN
SINDU-USE,NYダウ,,2016/3/30,0:0:0,17716.66,17716.66,17716.66,17716.66,NaN
SINDU-USE,NYダウ,,2016/3/31,0:0:0,17685.09,17685.09,17685.09,17685.09,NaN
SINDU-USE,NYダウ,,2016/4/1,0:0:0,17792.75,17792.75,17792.75,17792.75,NaN
SINDU-USE,NYダウ,,2016/4/4,0:0:0,17737.00,17737.00,17737.00,17737.00,NaN
SINDU-USE,NYダウ,,2016/4/5,0:0:0,17603.32,17603.32,17603.32,17603.32,NaN
SINDU-USE,NYダウ,,2016/4/6,0:0:0,17716.05,17716.05,17716.05,17716.05,NaN
SINDU-USE,NYダウ,,2016/4/7,0:0:0,17541.96,17541.96,17541.96,17541.96,NaN
SINDU-USE,NYダウ,,2016/4/8,0:0:0,17576.96,17576.96,17576.96,17576.96,NaN
SINDU-USE,NYダウ,,2016/4/11,0:0:0,17556.41,17556.41,17556.41,17556.41,NaN
SINDU-USE,NYダウ,,2016/4/12,0:0:0,17721.25,17721.25,17721.25,17721.25,NaN
SINDU-USE,NYダウ,,2016/4/13,0:0:0,17908.28,17908.28,17908.28,17908.28,NaN
SINDU-USE,NYダウ,,2016/4/14,0:0:0,17926.43,17926.43,17926.43,17926.43,NaN
SINDU-USE,NYダウ,,2016/4/15,0:0:0,17897.46,17897.46,17897.46,17897.46,NaN
SINDU-USE,NYダウ,,2016/4/18,0:0:0,18004.16,18004.16,18004.16,18004.16,NaN
SINDU-USE,NYダウ,,2016/4/19,0:0:0,18053.60,18053.60,18053.60,18053.60,NaN
SINDU-USE,NYダウ,,2016/4/20,0:0:0,18096.27,18096.27,18096.27,18096.27,NaN
SINDU-USE,NYダウ,,2016/4/21,0:0:0,17982.52,17982.52,17982.52,17982.52,NaN
SINDU-USE,NYダウ,,2016/4/22,0:0:0,18003.75,18003.75,18003.75,18003.75,NaN
SINDU-USE,NYダウ,,2016/4/25,0:0:0,17977.24,17977.24,17977.24,17977.24,NaN
SINDU-USE,NYダウ,,2016/4/26,0:0:0,17990.32,17990.32,17990.32,17990.32,NaN
SINDU-USE,NYダウ,,2016/4/27,0:0:0,18041.55,18041.55,18041.55,18041.55,NaN
SINDU-USE,NYダウ,,2016/4/28,0:0:0,17830.76,17830.76,17830.76,17830.76,NaN
SINDU-USE,NYダウ,,2016/4/29,0:0:0,17773.64,17773.64,17773.64,17773.64,NaN
SINDU-USE,NYダウ,,2016/5/2,0:0:0,17891.16,17891.16,17891.16,17891.16,NaN
SINDU-USE,NYダウ,,2016/5/3,0:0:0,17750.91,17750.91,17750.91,17750.91,NaN
